name,namelsad,geoid,hhs_uninsured_score
Avery,Avery County,37011,1
Bertie,Bertie County,37015,1
Brunswick,Brunswick County,37019,1
Buncombe,Buncombe County,37021,1
Camden,Camden County,37029,1
Carteret,Carteret County,37031,1
Caswell,Caswell County,37033,1
Catawba,Catawba County,37035,1
Cherokee,Cherokee County,37039,1
Clay,Clay County,37043,1
Cleveland,Cleveland County,37045,1
Columbus,Columbus County,37047,1
Cumberland,Cumberland County,37051,1
Dare,Dare County,37055,1
Davie,Davie County,37059,1
Duplin,Duplin County,37061,1
Edgecombe,Edgecombe County,37065,1
Forsyth,Forsyth County,37067,1
Greene,Greene County,37079,1
Guilford,Guilford County,37081,1
Halifax,Halifax County,37083,1
Haywood,Haywood County,37087,1
Henderson,Henderson County,37089,1
Hertford,Hertford County,37091,1
Hyde,Hyde County,37095,1
Iredell,Iredell County,37097,1
Jackson,Jackson County,37099,1
Macon,Macon County,37113,1
Madison,Madison County,37115,1
Mecklenburg,Mecklenburg County,37119,1
Mitchell,Mitchell County,37121,1
Moore,Moore County,37125,1
Nash,Nash County,37127,1
New Hanover,New Hanover County,37129,1
Orange,Orange County,37135,1
Pasquotank,Pasquotank County,37139,1
Pender,Pender County,37141,1
Pitt,Pitt County,37147,1
Polk,Polk County,37149,1
Rowan,Rowan County,37159,1
Rutherford,Rutherford County,37161,1
Scotland,Scotland County,37165,1
Surry,Surry County,37171,1
Swain,Swain County,37173,1
Transylvania,Transylvania County,37175,1
Vance,Vance County,37181,1
Wake,Wake County,37183,1
Watauga,Watauga County,37189,1
Wayne,Wayne County,37191,1
Wilson,Wilson County,37195,1
Alamance,Alamance County,37001,0
Alexander,Alexander County,37003,0
Alleghany,Alleghany County,37005,0
Anson,Anson County,37007,0
Ashe,Ashe County,37009,0
Beaufort,Beaufort County,37013,0
Bladen,Bladen County,37017,0
Burke,Burke County,37023,0
Cabarrus,Cabarrus County,37025,0
Caldwell,Caldwell County,37027,0
Chatham,Chatham County,37037,0
Chowan,Chowan County,37041,0
Craven,Craven County,37049,0
Currituck,Currituck County,37053,0
Davidson,Davidson County,37057,0
Durham,Durham County,37063,0
Franklin,Franklin County,37069,0
Gaston,Gaston County,37071,0
Gates,Gates County,37073,0
Graham,Graham County,37075,0
Granville,Granville County,37077,0
Harnett,Harnett County,37085,0
Hoke,Hoke County,37093,0
Johnston,Johnston County,37101,0
Jones,Jones County,37103,0
Lee,Lee County,37105,0
Lenoir,Lenoir County,37107,0
Lincoln,Lincoln County,37109,0
Martin,Martin County,37117,0
McDowell,McDowell County,37111,0
Montgomery,Montgomery County,37123,0
Northampton,Northampton County,37131,0
Onslow,Onslow County,37133,0
Pamlico,Pamlico County,37137,0
Perquimans,Perquimans County,37143,0
Person,Person County,37145,0
Randolph,Randolph County,37151,0
Richmond,Richmond County,37153,0
Robeson,Robeson County,37155,0
Rockingham,Rockingham County,37157,0
Sampson,Sampson County,37163,0
Stanly,Stanly County,37167,0
Stokes,Stokes County,37169,0
Tyrrell,Tyrrell County,37177,0
Union,Union County,37179,0
Warren,Warren County,37185,0
Washington,Washington County,37187,0
Wilkes,Wilkes County,37193,0
Yadkin,Yadkin County,37197,0
Yancey,Yancey County,37199,0
