name,namelsad,geoid,county_crf_total,hospital_crf_total,hhs_uninsured_total,rhc_testing_total,prov_relief_total,hhs_awards_total,ppp_total,county_crf_per_capita,hospital_crf_per_capita,hhs_uninsured_per_capita,rhc_testing_per_capita,prov_relief_per_capita,hhs_awards_per_capita,ppp_per_capita,county_crf_score,hospital_crf_score,hhs_uninsured_score,rhc_testing_score,prov_relief_score,hhs_awards_score,ppp_score
"Alamance County, North Carolina",Alamance County,37001,6297789,188460,76497041,0,39622157,0,56519116.05,39.21998928856118,1.173649860502192,476.39149686129934,0,246.75018059984058,0,351.9773568279195,-0.3621183335541678,-0.8586881592077162,9.38798132793081,-0.8084305834322215,0.2823099492491724,-0.44763982326437646,0.2856561054435234
"Alexander County, North Carolina",Alexander County,37003,1587828,0,448,0,1119633,87881,6844282.96,42.776691182413316,0,0.01206929065976993,0,30.16333952962095,2.3675476171233063,184.38759018292518,-0.22159508099814465,-0.9436510008274388,-0.19521863619966373,-0.8084305834322215,-0.8608545309375778,-0.4270756581295225,-0.9468091089361832
"Alleghany County, North Carolina",Alleghany County,37005,647349,426614,38516,0,3849555,0,3936337.34,58.99471429873326,38.87852000364531,3.510070172240955,0,350.82065068805247,0,358.7293666271758,0.41916971356430743,1.870842187171166,-0.12485027018132559,-0.8084305834322215,0.8316030838335137,-0.44763982326437646,0.33531079123565777
"Anson County, North Carolina",Anson County,37007,1122191,358023,147089,0,2307594,756493,5268892.04,44.34485892673674,14.147751521378328,5.81241602781949,0,91.18762348850075,29.893819647514423,208.20722516399272,-0.15963767254435338,0.08053279728737459,-0.07853458263555213,-0.8084305834322215,-0.538762969391582,-0.18798656886015372,-0.7716380819630717
"Ashe County, North Carolina",Ashe County,37009,1220556,543243,37298,49461,6376765,0,7920307.66,45.56693795266184,20.280855670872842,1.3924438139326514,1.8465243037407602,238.06335399089076,0,295.68833196445905,-0.11135403092110335,0.524520373162686,-0.1674500040625135,-0.2001370964660303,0.23646011102343742,-0.44763982326437646,-0.1282967658109908
"Avery County, North Carolina",Avery County,37011,876403,494868,690,0,4736518,0,4809040.44,50.07730986800754,28.276555625392835,0.03942631849608594,0,270.6427061310782,0,274.78660876521343,0.06684817738802723,1.103344954272442,-0.19466830204792118,-0.8084305834322215,0.4084168096396925,-0.44763982326437646,-0.2820092942032068
"Beaufort County, North Carolina",Beaufort County,37013,1926665,741566,401324,0,13222679,863572,19333638.66,40.782020616810954,15.696843976885464,8.494888131575047,0,279.8865228711132,18.279364138602546,409.238165654171,-0.30040337138107187,0.19267467314057252,-0.024571995083050482,-0.8084305834322215,0.45720649098112565,-0.2888679954085597,0.7067555343549207
"Bertie County, North Carolina",Bertie County,37015,925996,462286,60273,49461,5402437,758369,4080668.82,47.13887192017919,23.53319079617186,3.0682651191203423,2.517868051313378,275.017155365506,38.605630217878236,207.7310537568723,-0.04924782114832117,0.7599633646753363,-0.13373794652538915,0.021021124054868483,0.43150553913252765,-0.11231708289213509,-0.7751398751041846
"Bladen County, North Carolina",Bladen County,37017,1417465,570520,9636,0,596526,0,19082227.83,41.96414826218248,16.890283616555156,0.28527443898395405,0,17.66019302504589,0,564.9306598969744,-0.2536981858969756,0.27907013613203713,-0.18972263990743857,-0.8084305834322215,-0.9268472427014811,-0.44763982326437646,1.8517274925815794
"Brunswick County, North Carolina",Brunswick County,37019,5345571,734581,305730,0,10040667,0,43986056.52,42.13756109096642,5.790485574649219,2.4099795049661044,0,79.14761942298597,0,346.7291228125493,-0.2468467444596762,-0.5244662632518737,-0.146980505521107,-0.8084305834322215,-0.6023111744486853,-0.44763982326437646,0.24706027712800435
"Buncombe County, North Carolina",Buncombe County,37021,9568844,1224214,1768079,0,74613585,3284118,139355629.56,37.60244268569677,4.810762592642077,6.947975038707294,0,293.2071056375111,12.905514905255547,547.6222700943908,-0.4260266723970582,-0.5953903534365371,-0.05569083993259007,-0.8084305834322215,0.5275137035462553,-0.33554444755047275,1.7244405539118919
"Burke County, North Carolina",Burke County,37023,3478349,1514452,421475,0,8479144,175762,20028181.76,38.77239388264669,16.881264490815052,4.698089441769217,0,94.51515962190119,1.9591804886748707,223.2497520955948,-0.3798025714086132,0.2784172237280968,-0.10095119821848073,-0.8084305834322215,-0.5211999397289993,-0.43062267403928634,-0.6610144350023268
"Cabarrus County, North Carolina",Cabarrus County,37025,7972670,471438,2704951,0,7095076,1256279,72085568.34,39.57681386759859,2.340246614510941,13.427539613200429,0,35.220384416822206,6.236244589174378,357.83710108812204,-0.3480203990252879,-0.7742359059585943,0.07465686066927102,-0.8084305834322215,-0.8341630012897345,-0.3934727338146852,0.32874901684520236
"Caldwell County, North Carolina",Caldwell County,37027,3181969,928639,211044,0,4918507,1015662,16649740.71,38.90936548502672,11.355470230743833,2.5806625172721604,0,60.14388779515524,12.419594272368212,203.59432996245982,-0.37439090193259605,-0.12160598450601365,-0.14354692014201015,-0.8084305834322215,-0.7026145487469158,-0.3397650816212963,-0.8055615904641092
"Camden County, North Carolina",Camden County,37029,637716,0,0,0,741307,0,2118429.67,61.04297884560161,0,0,0,70.95883985833254,0,202.77875658083659,0.5000954714184167,-0.9436510008274388,-0.19546143095343307,-0.8084305834322215,-0.6455322763777538,-0.44763982326437646,-0.8115593661203873
"Carteret County, North Carolina",Carteret County,37031,2728677,1163152,19553,49461,14521909,667015,38736442.56,39.591947185142196,16.876842716192687,0.28370574579222285,0.7176581543818921,210.70674695298896,9.67810504933256,562.0493697040047,-0.3474224903259767,0.2780971226915258,-0.18975419689682285,-0.5720151838112639,0.09206952242799664,-0.3635772477167889,1.8305383113656952
"Caswell County, North Carolina",Caswell County,37033,1056472,0,5151,0,1666860,793109,2414998.56,46.446496087224126,0,0.226457399103139,0,73.28145608018993,34.86806471467511,106.17245054075443,-0.07660319332787004,-0.9436510008274388,-0.19090584686780315,-0.8084305834322215,-0.6332733027816981,-0.14478101884607866,-1.5220079458140072
"Catawba County, North Carolina",Catawba County,37035,5942504,470158,542663,0,31967659,144680,64431678.09,37.915790951259815,2.99981496723644,3.4624287783371295,0,203.9677341142992,0.9231220769608688,411.102464062171,-0.41364646208597783,-0.7264884444916628,-0.12580865960355261,-0.8084305834322215,0.056500417349193706,-0.43962172272314287,0.7204656968730814
"Chatham County, North Carolina",Chatham County,37037,2906961,567664,339434,0,2477310,0,17681144.88,41.65237638090871,8.13377083004972,4.86357839836082,0,35.49612414208136,0,253.34419738934818,-0.2660161141686223,-0.3548311951411559,-0.0976221002955074,-0.8084305834322215,-0.8327076226613047,-0.44763982326437646,-0.4396980759362469
"Cherokee County, North Carolina",Cherokee County,37039,1270827,795457,23558,197846,7878395,156428,7645054.47,45.931292467832876,28.750072285672978,0.8514529420268903,7.150715628162498,284.7475422871187,5.653751626427642,276.3139536648836,-0.09695859293294691,1.1376237646447853,-0.1783329755012275,1.5472025024398388,0.48286338087534597,-0.39853218072471974,-0.2707771080328467
"Chowan County, North Carolina",Chowan County,37041,747462,664551,240063,0,6102552,1000084,5096126.69,52.61964097148891,46.78289334741288,16.899894403379093,0,429.6059134107709,70.40366068285815,358.75583878915876,0.16729422161598873,2.443055453760164,0.14450931099523331,-0.8084305834322215,1.2474386602783132,0.16387586237985372,0.33550546910559315
"Clay County, North Carolina",Clay County,37043,650703,0,0,0,960817,0,4163626.52,60.17784148709886,0,0,0,88.85757884028484,0,385.0574789605105,0.4659143904190017,-0.9436510008274388,-0.19546143095343307,-0.8084305834322215,-0.551061150878176,-0.44763982326437646,0.5289293113917959
"Cleveland County, North Carolina",Cleveland County,37045,3744580,1939179,772280,148384,4052191,323401,27559139.82,38.540742494261984,19.958820078428143,7.948620302802622,1.5272285634887144,41.70680019349726,3.3285748103623956,283.6498916209512,-0.3889549849440869,0.5012075777902356,-0.03556112167861756,-0.3053214792645121,-0.7999271258183626,-0.41872831940741195,-0.2168281794872676
"Columbus County, North Carolina",Columbus County,37047,2230430,735637,127580,49461,18519226,0,12288017.26,39.62180022382889,13.06800135007905,2.2663563853409836,0.8786349990229692,328.97919812410066,0,218.28677206757501,-0.34624301388399925,0.0023675404417640277,-0.14986973413842733,-0.518985193385921,0.7163219677536198,-0.44763982326437646,-0.6975124883539532
"Craven County, North Carolina",Craven County,37049,3894143,2742195,157679,0,21228577,869817,30806617.5,37.777138588696374,26.602074076948448,1.529646301003085,0,205.93873809200443,8.438107526047224,298.85545003007314,-0.4191245374331612,0.9821259132419656,-0.1646899376258137,-0.8084305834322215,0.06690355045961624,-0.3743476810762804,-0.10500558924427708
"Cumberland County, North Carolina",Cumberland County,37051,12220382,5724634,504516,296769,41026283,1771574,71880871.165,36.796631196063906,17.237369996326475,1.5191414789254034,0.8935972249823851,123.53370008370821,5.334363125026347,216.4395438956237,-0.45786382233249556,0.30419640769334866,-0.16490126037556257,-0.5140562441253067,-0.3680375197090093,-0.4013063415641837,-0.7110971153304608
"Currituck County, North Carolina",Currituck County,37053,1240536,0,0,0,471818,0,12139065.72,48.090246549852694,0,0,0,18.290355093812995,0,470.5793812994263,-0.011659555009938852,-0.9436510008274388,-0.19546143095343307,-0.8084305834322215,-0.9235211916347775,-0.44763982326437646,1.1578625202049992
"Dare County, North Carolina",Dare County,37055,1570417,708756,189089,0,20354851,0,37044608.86,43.93880977029182,19.830334909487703,5.290534680059316,0,569.5098346436865,0,1036.473765703254,-0.17568044190320764,0.49190628152927174,-0.08903313279049989,-0.8084305834322215,1.985863915487895,-0.44763982326437646,5.3194838277155885
"Davidson County, North Carolina",Davidson County,37057,6230000,170469,515718,0,5939737,0,36324887.15,37.83462080357577,1.035253607345868,3.1319414079580237,0,36.071861487635424,0,220.60005313851235,-0.4168534480812706,-0.8687069385160973,-0.1324569873286053,-0.8084305834322215,-0.8296688300915335,-0.44763982326437646,-0.6805004803531743
"Davie County, North Carolina",Davie County,37059,1778671,53783,27682,0,3330097,0,13411443.46,42.35838632087828,1.2808220809221023,0.6592365030601796,0,79.30501774189707,0,319.3885227786907,-0.23812206623817997,-0.8509297495695345,-0.18219974317506438,-0.8084305834322215,-0.6014804122170964,-0.44763982326437646,0.045995861581807095
"Duplin County, North Carolina",Duplin County,37061,2345778,591996,606369,49461,20057196,2777294,16315882.04,39.71721242084589,10.023297551725305,10.266651992821103,0.8374420100910908,339.5956113914192,47.02336527716637,276.2500768683756,-0.3424733326853809,-0.2180446074264322,0.01107011368333433,-0.5325552432494238,0.7723563348195636,-0.039201892908762706,-0.27124686183272495
"Durham County, North Carolina",Durham County,37063,11720137,3423525,3875941,0,139751690,197988350,121057263.48,38.2439852899428,11.171306251774311,12.647585142450653,0,456.02381410768885,646.0558903859269,395.02202096868405,-0.4006796919380709,-0.1349379802773506,0.05896672120579827,-0.8084305834322215,1.3868746738818647,5.163905186497254,0.6022091520894322
"Edgecombe County, North Carolina",Edgecombe County,37065,2086432,780108,406064,49461,14482336,0,8689837.43,39.12157803945099,14.62739068476712,7.613890347258682,0.9274169354233855,271.5505887647191,0,162.9385252756319,-0.36600650558145215,0.11525482780521655,-0.042294796376369743,-0.502915145386088,0.41320869438129687,-0.44763982326437646,-1.104546821139156
"Forsyth County, North Carolina",Forsyth County,37067,13889626,4302161,5776364,0,186815047,2061926,140752719.42,37.38061161602162,11.578239000142636,15.54570434342646,0,502.7680886393791,5.549181452904275,378.80233337729055,-0.43479109077089406,-0.10547931137357508,0.11726742483708354,-0.8084305834322215,1.6335950841924884,-0.39944046163994273,0.48292859490097373
"Franklin County, North Carolina",Franklin County,37069,2736241,0,16167,0,422713,0,15664524.97,42.15957905765616,0,0.24909864102801146,0,6.513096668823765,0,241.35658331022157,-0.2459768272199828,-0.9436510008274388,-0.19045037894403324,-0.8084305834322215,-0.9856826019905566,-0.44763982326437646,-0.527855710210113
"Gaston County, North Carolina",Gaston County,37071,8260807,400626,865061,0,31838088,3561375,63840737.46,38.14117782856615,1.8497402867234574,3.9940946972320335,0,147.0004293926172,16.443313248839946,294.7606596024655,-0.40474155579139137,-0.8097446320649029,-0.1151132757981142,-0.8084305834322215,-0.24417804939426027,-0.3048156593203632,-0.13511892410494195
"Gates County, North Carolina",Gates County,37073,662512,0,0,0,248305,738033,2162358.42,57.295857476433454,0,0,0,21.474098417365735,63.82712098936262,187.0066954942489,0.35204885457154,-0.9436510008274388,-0.19546143095343307,-0.8084305834322215,-0.9067171131250531,0.10675302045902722,-0.9275480510946182
"Graham County, North Carolina",Graham County,37075,551160,0,488,0,23698,0,2028954.32,64.41042421409372,0,0.057029332710061935,0,2.7694285380390324,0,237.11047329671615,0.6331413071695589,-0.9436510008274388,-0.1943141868292094,-0.8084305834322215,-1.0054420130959283,-0.44763982326437646,-0.5590818583982672
"Granville County, North Carolina",Granville County,37077,2406502,649526,217930,0,18944101,0,12924889.38,40.87546285287223,11.032476135475761,3.7016339980296906,0,321.7736352209804,0,219.5347586370894,-0.29671152221031744,-0.14498816779926982,-0.12099663095557399,-0.8084305834322215,0.6782903702202874,-0.44763982326437646,-0.6883347201302066
"Greene County, North Carolina",Greene County,37079,1001706,0,34351,0,1507625,2908412,4109259.4,47.682121096725055,0,1.6351389946686976,0,71.7643278750952,138.44306930693068,195.6045030464585,-0.02778435766026207,-0.9436510008274388,-0.16256776878383025,-0.8084305834322215,-0.6412808394694487,0.7548560076169345,-0.8643192577132417
"Guilford County, North Carolina",Guilford County,37081,93732720.6,1133063,2704128,0,103091542,2557992,226887482.31,179.02204544846842,2.1640602618119034,5.1646695264543085,0,196.89665038141112,4.885561382935243,433.33705572384076,5.161380748437408,-0.7869903855386623,-0.09156512906427668,-0.8084305834322215,0.01917861275607324,-0.405204566491286,0.8839802200300569
"Halifax County, North Carolina",Halifax County,37083,2034271,796346,156493,49461,4071059,0,12242897.44,39.31946189380907,15.392195140808319,3.024779171579334,0.9560082726095445,78.68757369000909,0,236.63717339621547,-0.35818822795442196,0.17062053955240006,-0.1346127419233356,-0.4934964097871242,-0.6047393364672178,-0.44763982326437646,-0.5625625343071496
"Harnett County, North Carolina",Harnett County,37085,5101389,4356252,54204,0,9655817,1021188,19968907.205,39.132785112111755,33.41683478954595,0.4157992037495877,0,74.06982916669863,7.833539171991624,153.1816049662092,-0.36556372056631076,1.4754599599507352,-0.18709690745841362,-0.8084305834322215,-0.6291121999871856,-0.37959887153943667,-1.1762997993881863
"Haywood County, North Carolina",Haywood County,37087,2473363,127065,16449,0,2397712,185429,20722548.89,40.92735756953982,2.1025764069299884,0.27218572634156835,0,39.675541508778316,3.068340145284861,342.90121109327686,-0.2946611917091281,-0.7914413237616404,-0.18998594210578218,-0.8084305834322215,-0.810648288595231,-0.4209886788560511,0.21890958432518334
"Henderson County, North Carolina",Henderson County,37089,4439236,399484,605796,0,25142298,2927553,46438443.58,39.06918371837184,3.5158107810781076,5.3315379537953795,0,221.2743498349835,25.76504290429043,408.6991734213421,-0.36807657516648906,-0.6891344839253397,-0.08820828069014673,-0.8084305834322215,0.14784626396835024,-0.2238485072382999,0.702791753086643
"Hertford County, North Carolina",Hertford County,37091,1094755,766235,241243,0,20367504,1203748,6822149.72,45.325839440235164,31.724216453442637,9.988117418126112,0,843.2701527760527,49.83844656978429,282.45558398542624,-0.12087969491087364,1.35292796088293,0.005466906719006878,-0.8084305834322215,3.430795058244085,-0.014750517083945201,-0.2256111896048879
"Hoke County, North Carolina",Hoke County,37093,2220654,944625,76759,0,1584420,0,5640621.04,41.71103890005447,17.743101861417383,1.4417814008527583,0,29.760513908976503,0,105.94904186780367,-0.26369839167190684,0.34080734064858287,-0.16645749277038188,-0.8084305834322215,-0.8629806801484646,-0.44763982326437646,-1.5236509066195187
"Hyde County, North Carolina",Hyde County,37095,426144,0,4841,0,336818,746295,3014958.07,79.01798627850918,0,0.897645095494159,0,62.45466345262377,138.38216206193212,559.0502633042832,1.2102777089449768,-0.9436510008274388,-0.1774037400686479,-0.8084305834322215,-0.6904180706956857,0.7543269763801389,1.8084827026857804
"Iredell County, North Carolina",Iredell County,37097,6736524,302556,199801,98923,26930411,308461,84739624.52,39.04665410810028,1.7536936675844081,1.1580988262570642,0.5733835675988987,156.09570207216345,1.787920591218664,491.1730156209245,-0.3689667071507445,-0.8166976373560458,-0.17216426069811064,-0.6195430128774956,-0.19617239672628822,-0.4321102119400221,1.309309344477194
