name,namelsad,geoid,ppp_per_capita,ppp_total,ppp_score
Alamance,Alamance County,37001,351.9773568279195,56519116.05,1
Alleghany,Alleghany County,37005,358.7293666271758,3936337.34,1
Ashe,Ashe County,37009,295.68833196445905,7920307.66,1
Beaufort,Beaufort County,37013,409.238165654171,19333638.66,1
Bladen,Bladen County,37017,564.9306598969744,19082227.83,1
Brunswick,Brunswick County,37019,346.7291228125493,43986056.52,1
Buncombe,Buncombe County,37021,547.6222700943908,139355629.56,1
Cabarrus,Cabarrus County,37025,357.83710108812204,72085568.34,1
Carteret,Carteret County,37031,562.0493697040047,38736442.56,1
Catawba,Catawba County,37035,411.102464062171,64431678.09,1
Chowan,Chowan County,37041,358.75583878915876,5096126.69,1
Clay,Clay County,37043,385.0574789605105,4163626.52,1
Cleveland,Cleveland County,37045,283.6498916209512,27559139.82,1
Craven,Craven County,37049,298.85545003007314,30806617.5,1
Currituck,Currituck County,37053,470.5793812994263,12139065.72,1
Dare,Dare County,37055,1036.473765703254,37044608.86,1
Davie,Davie County,37059,319.3885227786907,13411443.46,1
Durham,Durham County,37063,395.02202096868405,121057263.48,1
Forsyth,Forsyth County,37067,378.80233337729055,140752719.42,1
Gaston,Gaston County,37071,294.7606596024655,63840737.46,1
Guilford,Guilford County,37081,433.33705572384076,226887482.31,1
Haywood,Haywood County,37087,342.90121109327686,20722548.89,1
Henderson,Henderson County,37089,408.6991734213421,46438443.58,1
Hyde,Hyde County,37095,559.0502633042832,3014958.07,1
Iredell,Iredell County,37097,491.1730156209245,84739624.52,1
Jackson,Jackson County,37099,415.6936645683453,17565551.49,1
Lee,Lee County,37105,346.1763452806653,20813852.76,1
Lenoir,Lenoir County,37107,295.0191589634264,16883061.41,1
Lincoln,Lincoln County,37109,372.62442381601403,30346905.7,1
Macon,Macon County,37113,523.47183347864,18012665.79,1
Mecklenburg,Mecklenburg County,37119,524.7261092141431,553226083.11,1
Moore,Moore County,37125,410.69620920432084,39274467.79,1
Nash,Nash County,37127,330.7055369509484,31087312.59,1
New Hanover,New Hanover County,37129,658.185121504163,147585507.98,1
Orange,Orange County,37135,460.7915692817865,65864625.33,1
Pamlico,Pamlico County,37137,283.60350023544186,3613675.8,1
Pasquotank,Pasquotank County,37139,357.5944887155197,14117472.82,1
Pitt,Pitt County,37147,330.12256117087253,58554498.92,1
Polk,Polk County,37149,309.8218809267768,6338336.04,1
Randolph,Randolph County,37151,309.6751942528575,44270546.42,1
Sampson,Sampson County,37163,429.13110681078024,27276002.28,1
Stanly,Stanly County,37167,344.522518735478,21055149.21,1
Surry,Surry County,37171,299.513864963453,21594650.15,1
Swain,Swain County,37173,294.0735716290164,4191724.69,1
Transylvania,Transylvania County,37175,352.90495091457046,11826903.62,1
Tyrrell,Tyrrell County,37177,346.0933867443554,1425558.66,1
Union,Union County,37179,388.1795899318023,87997983.96,1
Wake,Wake County,37183,522.8032214889189,547143893.875,1
Watauga,Watauga County,37189,554.0276271781511,29982313.1,1
Wilson,Wilson County,37195,336.03631946493556,27331850.08,1
Alexander,Alexander County,37003,184.38759018292518,6844282.96,0
Anson,Anson County,37007,208.20722516399272,5268892.04,0
Avery,Avery County,37011,274.78660876521343,4809040.44,0
Bertie,Bertie County,37015,207.7310537568723,4080668.82,0
Burke,Burke County,37023,223.2497520955948,20028181.76,0
Caldwell,Caldwell County,37027,203.59432996245982,16649740.71,0
Camden,Camden County,37029,202.77875658083659,2118429.67,0
Caswell,Caswell County,37033,106.17245054075443,2414998.56,0
Chatham,Chatham County,37037,253.34419738934818,17681144.88,0
Cherokee,Cherokee County,37039,276.3139536648836,7645054.47,0
Columbus,Columbus County,37047,218.28677206757501,12288017.26,0
Cumberland,Cumberland County,37051,216.4395438956237,71880871.165,0
Davidson,Davidson County,37057,220.60005313851235,36324887.15,0
Duplin,Duplin County,37061,276.2500768683756,16315882.04,0
Edgecombe,Edgecombe County,37065,162.9385252756319,8689837.43,0
Franklin,Franklin County,37069,241.35658331022157,15664524.97,0
Gates,Gates County,37073,187.0066954942489,2162358.42,0
Graham,Graham County,37075,237.11047329671615,2028954.32,0
Granville,Granville County,37077,219.5347586370894,12924889.38,0
Greene,Greene County,37079,195.6045030464585,4109259.4,0
Halifax,Halifax County,37083,236.63717339621547,12242897.44,0
Harnett,Harnett County,37085,153.1816049662092,19968907.205,0
Hertford,Hertford County,37091,282.45558398542624,6822149.72,0
Hoke,Hoke County,37093,105.94904186780367,5640621.04,0
Johnston,Johnston County,37101,238.63956463289603,45621202.85,0
Jones,Jones County,37103,145.70535224342444,1412613.39,0
Madison,Madison County,37115,184.1022312543798,3940708.26,0
Martin,Martin County,37117,277.66955235533965,6401393.86,0
McDowell,McDowell County,37111,233.2995956461017,10523911.46,0
Mitchell,Mitchell County,37121,280.4816103723404,4218443.42,0
Montgomery,Montgomery County,37123,282.38694637500913,7719894.34,0
Northampton,Northampton County,37131,151.92936787872785,3066846.22,0
Onslow,Onslow County,37133,199.61683294484098,38708099.31,0
Pender,Pender County,37141,243.82474703490342,14390536.57,0
Perquimans,Perquimans County,37143,223.01979939074226,3001623.48,0
Person,Person County,37145,236.28396692532758,9287141.32,0
Richmond,Richmond County,37153,177.0232875257253,7999505.34,0
Robeson,Robeson County,37155,178.4440750288515,23811934.26,0
Rockingham,Rockingham County,37157,245.7964901939301,22433845.66,0
Rowan,Rowan County,37159,256.07870713799645,35749867.91,0
Rutherford,Rutherford County,37161,233.18852116274874,15514498.69,0
Scotland,Scotland County,37165,232.80215501106005,8209069.59,0
Stokes,Stokes County,37169,167.8105777148459,7703344.57,0
Vance,Vance County,37181,264.4540366889978,11763444.46,0
Warren,Warren County,37185,143.44423351470076,2873618.33,0
Washington,Washington County,37187,213.83071569595262,2599326.18,0
Wayne,Wayne County,37191,243.57599869356943,30203910.99,0
Wilkes,Wilkes County,37193,237.6894596844873,16272220.41,0
Yadkin,Yadkin County,37197,222.56485357759192,8382905.21,0
Yancey,Yancey County,37199,247.21972377879663,4367630.86,0
