name,namelsad,geoid,tax_distribution_change,tax_distribution_score
Alamance,Alamance County,37001,0.023242768695809213,0.7546939459705461
Alexander,Alexander County,37003,0.12086006371053376,-1.3106624701469396
Alleghany,Alleghany County,37005,0.08754046072275518,-0.6056966564259637
Anson,Anson County,37007,0.04921097677752869,0.20526666294080018
Ashe,Ashe County,37009,0.09356604765134409,-0.7331841536154482
Avery,Avery County,37011,0.09676218062791156,-0.8008069426808754
Beaufort,Beaufort County,37013,0.05534735919978753,0.07543498910010274
Bertie,Bertie County,37015,0.07415787278595387,-0.32255201637667885
Bladen,Bladen County,37017,0.11292470528366572,-1.142768620612882
Brunswick,Brunswick County,37019,0.0624792781985338,-0.07545993849514498
Buncombe,Buncombe County,37021,1.1241617525575356e-4,1.244078762238794
Burke,Burke County,37023,0.0709873814668118,-0.25547174553689433
Cabarrus,Cabarrus County,37025,-0.02783386737767136,1.8353575518628076
Caldwell,Caldwell County,37027,0.0639857479648998,-0.1073333580278384
Camden,Camden County,37029,0.1346881226767145,-1.603232247909624
Carteret,Carteret County,37031,0.004590278360506501,1.1493375445744194
Caswell,Caswell County,37033,0.06716930444937956,-0.1746900575788853
Catawba,Catawba County,37035,0.022868226259206648,0.7626183985424874
Chatham,Chatham County,37037,0.10170734010142217,-0.9054350912666225
Cherokee,Cherokee County,37039,0.09556164617470889,-0.7754064075060559
Chowan,Chowan County,37041,0.0700250433864081,-0.2351108952537947
Clay,Clay County,37043,0.1320812837234693,-1.548077558803991
Cleveland,Cleveland County,37045,0.04616571602463286,0.2696973443461337
Columbus,Columbus County,37047,0.068314433629996,-0.19891834520058962
Craven,Craven County,37049,0.024801645151572748,0.7217117219767338
Cumberland,Cumberland County,37051,0.031776631177930746,0.5741371334809623
Currituck,Currituck County,37053,0.09427319901285096,-0.7481458425398761
Dare,Dare County,37055,-0.006887328898004646,1.3921771949608281
Davidson,Davidson County,37057,0.06981798146923307,-0.23072994350639667
Davie,Davie County,37059,-0.0027602313097423014,1.3048573457212556
Duplin,Duplin County,37061,0.036921198706435225,0.4652899711871938
Durham,Durham County,37063,-0.07309317622580183,2.792939954698588
Edgecombe,Edgecombe County,37065,0.1244657306969822,-1.3869500526262633
Forsyth,Forsyth County,37067,0.06284906201975514,-0.08328370976048001
Franklin,Franklin County,37069,0.11386662225774954,-1.162697407469561
Gaston,Gaston County,37071,0.06725984366557053,-0.1766056582011117
Gates,Gates County,37073,0.10751281758142117,-1.0282655810905097
Graham,Graham County,37075,0.061409325611394665,-0.052822213894642735
Granville,Granville County,37077,0.08907592463992203,-0.6381835251981327
Greene,Greene County,37079,0.07842144790897815,-0.41275941491818546
Guilford,Guilford County,37081,-0.04646425763230643,2.22953356382236
Halifax,Halifax County,37083,-6.45737891454389e-4,1.2601195505627194
Harnett,Harnett County,37085,0.10619672839754629,-1.0004201748058057
Haywood,Haywood County,37087,0.06756260123101007,-0.18301130875938984
Henderson,Henderson County,37089,0.04394905166932591,0.31659684046433245
Hertford,Hertford County,37091,0.08881175419896695,-0.6325942890377487
Hoke,Hoke County,37093,0.13127878045714217,-1.5310984438857382
Hyde,Hyde County,37095,-0.02785808678550152,1.8358699785731467
Iredell,Iredell County,37097,0.0822408500258705,-0.4935691389191061
Jackson,Jackson County,37099,0.09946892021407203,-0.8580752983569107
Johnston,Johnston County,37101,0.06130697131296574,-0.05065663343120642
Jones,Jones County,37103,-0.017118253929822563,1.60863992991056
Lee,Lee County,37105,0.09392636548272862,-0.7408076464071642
Lenoir,Lenoir County,37107,0.03150810957401157,0.5798184301962317
Lincoln,Lincoln County,37109,0.07691621951084093,-0.380912259869011
Macon,Macon County,37113,0.04857840507687319,0.21865041855916792
Madison,Madison County,37115,0.11284468587384047,-1.1410755947871656
Martin,Martin County,37117,0.04806435777502655,0.2295264717513476
McDowell,McDowell County,37111,0.090550844968183,-0.6693894315160285
Mecklenburg,Mecklenburg County,37119,-0.037665169539854264,2.043365190226392
Mitchell,Mitchell County,37121,0.07686468669843183,-0.37982194462585994
Montgomery,Montgomery County,37123,0.039934508417020016,0.4015353000137438
Moore,Moore County,37125,0.05982845740190436,-0.019374695204287036
Nash,Nash County,37127,0.037882780052018186,0.4449451316644526
New Hanover,New Hanover County,37129,-0.04341889405556131,2.165100706901952
Northampton,Northampton County,37131,0.06950329313928169,-0.2240718655372792
Onslow,Onslow County,37133,0.0555350572923095,0.071463731141922393
Orange,Orange County,37135,-0.1455297814518665,4.3255311552932705
Pamlico,Pamlico County,37137,0.05227923892824901,0.14034932510261514
Pasquotank,Pasquotank County,37139,0.07432088932564239,-0.3260010697040443
Pender,Pender County,37141,0.0787962154124648,-0.42068862938537327
Perquimans,Perquimans County,37143,0.12194524041691188,-1.3336223019349565
Person,Person County,37145,0.05013579749223733,0.18569959343130668
Pitt,Pitt County,37147,0.007569792331865059,1.0862979131573753
Polk,Polk County,37149,0.08360233717766392,-0.5223750613122016
Randolph,Randolph County,37151,0.06307222805778201,-0.08800538749626229
Richmond,Richmond County,37153,0.05542672423403319,0.07375580834970465
Robeson,Robeson County,37155,0.01608752395535868,0.9060823923657394
Rockingham,Rockingham County,37157,0.05737934281787404,0.03244291067355394
Rowan,Rowan County,37159,0.07047341302674885,-0.24459736087784612
Rutherford,Rutherford County,37161,0.05057634964339516,0.1763785278159263
Sampson,Sampson County,37163,0.07375838027773354,-0.3140996779368638
Scotland,Scotland County,37165,0.046144610900617944,0.270143880006547
Stanly,Stanly County,37167,0.1255701650809696,-1.4103173323773064
Stokes,Stokes County,37169,0.06256883834283938,-0.07735482421843863
Surry,Surry County,37171,0.06033348792734634,-0.030059974241156872
Swain,Swain County,37173,0.11005401225783279,-1.0820313889705442
Transylvania,Transylvania County,37175,0.0795685191582423,-0.4370287922252934
Tyrrell,Tyrrell County,37177,0.07136033280542334,-0.26336253415160404
Union,Union County,37179,0.08205545078284951,-0.48964651930483616
Vance,Vance County,37181,0.12347086794390276,-1.3659010554181457
Wake,Wake County,37183,0.0017770429821240383,1.2088591051535615
Warren,Warren County,37185,0.09174365903748215,-0.6946266212055257
Washington,Washington County,37187,0.05245507940444639,0.1366289469086422
Watauga,Watauga County,37189,0.03948737237378091,0.4109956655733711
Wayne,Wayne County,37191,0.04338494974324334,0.32853193385329726
Wilkes,Wilkes County,37193,0.10016745185216396,-0.8728546138498938
Wilson,Wilson County,37195,0.08641557989116781,-0.5818967770855652
Yadkin,Yadkin County,37197,0.07350317976485075,-0.3087002247293206
Yancey,Yancey County,37199,0.07551010836487097,-0.35116219686362543
