name,namelsad,geoid,tax_sales_change,tax_sales_score
Alamance,Alamance County,37001,0.009990525743159912,0.8798630034095571
Alexander,Alexander County,37003,0.20396567670499768,-1.8451126946393646
Alleghany,Alleghany County,37005,0.11455282328732432,-0.5890350401138882
Anson,Anson County,37007,0.06820833257716179,0.062015418140388134
Ashe,Ashe County,37009,0.11281448233582965,-0.5646147119210356
Avery,Avery County,37011,0.11077511987553683,-0.535965613743999
Beaufort,Beaufort County,37013,0.05011217779727441,0.3162313925000441
Bertie,Bertie County,37015,0.13001333460499018,-0.8062253215037877
Bladen,Bladen County,37017,0.08233559414613141,-0.13644528295733344
Brunswick,Brunswick County,37019,0.050214453621253825,0.3147946149877705
Buncombe,Buncombe County,37021,-0.07092161974256074,2.016522152956836
Burke,Burke County,37023,0.0558710645970681,0.23533017139291418
Cabarrus,Cabarrus County,37025,-0.004478586497545508,1.0831260452618685
Caldwell,Caldwell County,37027,0.07497561208539558,-0.033051770158743596
Camden,Camden County,37029,0.21082305162330162,-1.9414455491938367
Carteret,Carteret County,37031,-0.03178160700945831,1.4666806758904634
Caswell,Caswell County,37033,0.0929131608011951,-0.2850396360825535
Catawba,Catawba County,37035,0.0023921532414230406,0.9866054408263462
Chatham,Chatham County,37037,0.16007794987318272,-1.2285750171776064
Cherokee,Cherokee County,37039,0.10507201386092858,-0.4558480047814903
Chowan,Chowan County,37041,0.07274010064984086,-0.0016471582566988808
Clay,Clay County,37043,0.20463442288436282,-1.8545072850180648
Cleveland,Cleveland County,37045,0.035917044916873,0.5156455542515104
Columbus,Columbus County,37047,0.06144794862661383,0.15698573719093198
Craven,Craven County,37049,-0.008998963649986336,1.1466286012611173
Cumberland,Cumberland County,37051,0.027163723747582986,0.6386127866277089
Currituck,Currituck County,37053,0.10139732734172191,-0.40422576650440195
Dare,Dare County,37055,-0.02928693954216567,1.4316354229836976
Davidson,Davidson County,37057,0.08278723013435485,-0.14278989506961018
Davie,Davie County,37059,0.09131934080703319,-0.2626495478180513
Duplin,Duplin County,37061,0.021214080839172585,0.7221937621139817
Durham,Durham County,37063,-0.03438248478796683,1.5032179782453694
Edgecombe,Edgecombe County,37065,0.17822178988633108,-1.4834608768351867
Forsyth,Forsyth County,37067,0.01972085054343205,0.7431707596691165
Franklin,Franklin County,37069,0.1722398106922251,-1.3994256390774389
Gaston,Gaston County,37071,0.07293567374430528,-0.004394581970330114
Gates,Gates County,37073,0.26154379002461137,-2.6539738232811576
Graham,Graham County,37075,0.07648002517731282,-0.05418586437119075
Granville,Granville County,37077,0.10381329892524473,-0.4381654944521928
Greene,Greene County,37079,0.16599509331414686,-1.311699438004422
Guilford,Guilford County,37081,-0.053031285078081435,1.7651975531360093
Halifax,Halifax County,37083,-0.051456733361641,1.7430781469061591
Harnett,Harnett County,37085,0.16803696656840209,-1.3403838079804309
Haywood,Haywood County,37087,0.07183376523232776,0.011085101389744785
Henderson,Henderson County,37089,0.030914348203107605,0.5859237672191182
Hertford,Hertford County,37091,0.07318870426687556,-0.007949171418770771
Hoke,Hoke County,37093,0.25886834553260907,-2.616389002823307
Hyde,Hyde County,37095,-0.05658291887582176,1.8150911386763329
Iredell,Iredell County,37097,0.08096662456103251,-0.1172139080504696
Jackson,Jackson County,37099,0.12197281587347379,-0.6932715847264421
Johnston,Johnston County,37101,0.051561598729886075,0.2958698317639102
Jones,Jones County,37103,-0.07501608960512811,2.0740415352930035
Lee,Lee County,37105,0.08842428924211967,-0.2219796727342067
Lenoir,Lenoir County,37107,0.03634125853962121,0.5096861733357684
Lincoln,Lincoln County,37109,0.09872728289188067,-0.36671680619453617
Macon,Macon County,37113,0.027900752088012414,0.6282589639525629
Madison,Madison County,37115,0.17032382727988205,-1.3725097778931017
Martin,Martin County,37117,0.06112117942871324,0.16157621240765305
McDowell,McDowell County,37111,0.09748004444254602,-0.34919551830144
Mecklenburg,Mecklenburg County,37119,-0.031907391294286484,1.468447701809266
Mitchell,Mitchell County,37121,0.04646227205623299,0.36750550877313226
Montgomery,Montgomery County,37123,0.05662355223254042,0.2247591755226866
Moore,Moore County,37125,0.056368323878625934,0.22834464025062398
Nash,Nash County,37127,0.016844625152479205,0.7835761634210626
New Hanover,New Hanover County,37129,-0.05893783976983172,1.8481732225163772
Northampton,Northampton County,37131,0.08463045410120049,-0.1686836267708622
Onslow,Onslow County,37133,0.029326805768701423,0.6082256679106629
Orange,Orange County,37135,-0.00500365845817134,1.090502290751755
Pamlico,Pamlico County,37137,0.02128292872886788,0.721226582424463
Pasquotank,Pasquotank County,37139,0.0844542311031453,-0.16620803448619803
Pender,Pender County,37141,0.0743080791976386,-0.023674224180475222
Perquimans,Perquimans County,37143,0.2823550607871093,-2.9463319258119296
Person,Person County,37145,0.045795145989909955,0.3768773396970989
Pitt,Pitt County,37147,0.03817353882762181,0.48394617915580246
Polk,Polk County,37149,0.08985413660332855,-0.24206626264994355
Randolph,Randolph County,37151,0.05601981325569745,0.23324054043826628
Richmond,Richmond County,37153,0.06221630421506624,0.1461918272720021
Robeson,Robeson County,37155,0.020648186125206955,0.7301434883318212
Rockingham,Rockingham County,37157,0.06375769144968219,0.12453831786739997
Rowan,Rowan County,37159,0.05647628852747232,0.2268279457518906
Rutherford,Rutherford County,37161,0.05016136815734276,0.3155403630815857
Sampson,Sampson County,37163,0.09258994456383113,-0.2804990730894878
Scotland,Scotland County,37165,0.08827593657238553,-0.21989560465764282
Stanly,Stanly County,37167,0.1438135802266491,-1.0000920810328215
Stokes,Stokes County,37169,0.13413914534502808,-0.8641849825511163
Surry,Surry County,37171,0.06553691729987701,0.09954363592447839
Swain,Swain County,37173,0.11860227496288962,-0.645922003993658
Transylvania,Transylvania County,37175,0.07523672475019555,-0.03671989807360576
Tyrrell,Tyrrell County,37177,0.0645514402931696,0.11338768182905928
Union,Union County,37179,0.11605880444656574,-0.6101911626393955
Vance,Vance County,37181,0.17774439917217016,-1.4767544606364509
Wake,Wake County,37183,-0.005791600566705596,1.1015713533949782
Warren,Warren County,37185,0.1485256867892826,-1.0662880644158648
Washington,Washington County,37187,0.02998848632127985,0.5989303359224819
Watauga,Watauga County,37189,-0.0058561264279497855,1.1024778169441196
Wayne,Wayne County,37191,0.03701953589091239,0.5001576884260229
Wilkes,Wilkes County,37193,0.12199186806958309,-0.6935392312323728
Wilson,Wilson County,37195,0.09919302804200711,-0.3732596247426109
Yadkin,Yadkin County,37197,0.11569013297250821,-0.605012041487077
Yancey,Yancey County,37199,0.09866115546175941,-0.36578784370031286
