name,namelsad,geoid,unemp_change,unemp_score
Alamance,Alamance County,37001,2.6,0.4974937185533099
Alexander,Alexander County,37003,2.3000000000000003,0.15829345590332605
Alleghany,Alleghany County,37005,1.0999999999999996,-1.198507594696611
Anson,Anson County,37007,3.3000000000000003,1.2889609980699397
Ashe,Ashe County,37009,1.7000000000000002,-0.5201070693966422
Avery,Avery County,37011,1.3999999999999995,-0.8593073320466271
Beaufort,Beaufort County,37013,1.5,-0.7462405778299651
Bertie,Bertie County,37015,1.5,-0.7462405778299651
Bladen,Bladen County,37017,1.5999999999999996,-0.6331738236133042
Brunswick,Brunswick County,37019,2.3,0.15829345590332555
Buncombe,Buncombe County,37021,3.5,1.515094506503262
Burke,Burke County,37023,2.3000000000000003,0.15829345590332605
Cabarrus,Cabarrus County,37025,2.5,0.38442696433664847
Caldwell,Caldwell County,37027,2.8999999999999995,0.8366939812032933
Camden,Camden County,37029,1.1,-1.1985075946966104
Carteret,Carteret County,37031,1.2999999999999998,-0.972374086263288
Caswell,Caswell County,37033,2.2,0.04522670168666458
Catawba,Catawba County,37035,2.9000000000000004,0.8366939812032943
Chatham,Chatham County,37037,1.4999999999999996,-0.7462405778299657
Cherokee,Cherokee County,37039,1.9000000000000004,-0.2939735609633193
Chowan,Chowan County,37041,0.8999999999999995,-1.424641103129934
Clay,Clay County,37043,2,-0.18090680674665832
Cleveland,Cleveland County,37045,3,0.9497607354199552
Columbus,Columbus County,37047,2.7,0.6105604727699714
Craven,Craven County,37049,2.1999999999999997,0.04522670168666408
Cumberland,Cumberland County,37051,3.7,1.741228014936585
Currituck,Currituck County,37053,1.3999999999999995,-0.8593073320466271
Dare,Dare County,37055,2.6,0.4974937185533099
Davidson,Davidson County,37057,2.4,0.271360210119987
Davie,Davie County,37059,2.1999999999999997,0.04522670168666408
Duplin,Duplin County,37061,1.1999999999999997,-1.0854408404799496
Durham,Durham County,37063,2.6,0.4974937185533099
Edgecombe,Edgecombe County,37065,4.4,2.5326952944532146
Forsyth,Forsyth County,37067,2.9,0.8366939812032937
Franklin,Franklin County,37069,2.4,0.271360210119987
Gaston,Gaston County,37071,3.3,1.288960998069939
Gates,Gates County,37073,1.2999999999999998,-0.972374086263288
Graham,Graham County,37075,2.5,0.38442696433664847
Granville,Granville County,37077,1.9,-0.2939735609633198
Greene,Greene County,37079,1.8000000000000003,-0.40704031517998074
Guilford,Guilford County,37081,3.5999999999999996,1.628161260719923
Halifax,Halifax County,37083,3.0999999999999996,1.062827489636616
Harnett,Harnett County,37085,2.3000000000000007,0.15829345590332655
Haywood,Haywood County,37087,2.8,0.7236272269866323
Henderson,Henderson County,37089,2.3,0.15829345590332555
Hertford,Hertford County,37091,1.5999999999999996,-0.6331738236133042
Hoke,Hoke County,37093,3,0.9497607354199552
Hyde,Hyde County,37095,-2.799999999999999,-5.608111009146402
Iredell,Iredell County,37097,2.5,0.38442696433664847
Jackson,Jackson County,37099,1.5999999999999996,-0.6331738236133042
Johnston,Johnston County,37101,2,-0.18090680674665832
Jones,Jones County,37103,1.3000000000000003,-0.9723740862632876
Lee,Lee County,37105,2.5999999999999996,0.4974937185533094
Lenoir,Lenoir County,37107,2.0999999999999996,-0.06784005252999738
Lincoln,Lincoln County,37109,2.0999999999999996,-0.06784005252999738
Macon,Macon County,37113,1.9000000000000004,-0.2939735609633193
Madison,Madison County,37115,2.1000000000000005,-0.06784005252999638
Martin,Martin County,37117,1.9000000000000004,-0.2939735609633193
McDowell,McDowell County,37111,1.5,-0.7462405778299651
Mecklenburg,Mecklenburg County,37119,3.4000000000000004,1.4020277522866011
Mitchell,Mitchell County,37121,2.3000000000000007,0.15829345590332655
Montgomery,Montgomery County,37123,1.9000000000000004,-0.2939735609633193
Moore,Moore County,37125,2,-0.18090680674665832
Nash,Nash County,37127,3,0.9497607354199552
New Hanover,New Hanover County,37129,2.4999999999999996,0.38442696433664797
Northampton,Northampton County,37131,1.9000000000000004,-0.2939735609633193
Onslow,Onslow County,37133,1.6000000000000005,-0.6331738236133032
Orange,Orange County,37135,1.5000000000000004,-0.7462405778299647
Pamlico,Pamlico County,37137,1.6,-0.6331738236133037
Pasquotank,Pasquotank County,37139,1.9000000000000004,-0.2939735609633193
Pender,Pender County,37141,1.7999999999999998,-0.40704031517998124
Perquimans,Perquimans County,37143,0.7000000000000002,-1.6507746115632558
Person,Person County,37145,2.1999999999999997,0.04522670168666408
Pitt,Pitt County,37147,2.2,0.04522670168666458
Polk,Polk County,37149,1.5999999999999996,-0.6331738236133042
Randolph,Randolph County,37151,2.5000000000000004,0.38442696433664897
Richmond,Richmond County,37153,3.0999999999999996,1.062827489636616
Robeson,Robeson County,37155,3.3000000000000007,1.2889609980699401
Rockingham,Rockingham County,37157,2.8,0.7236272269866323
Rowan,Rowan County,37159,2.6999999999999997,0.6105604727699708
Rutherford,Rutherford County,37161,2.9000000000000004,0.8366939812032943
Sampson,Sampson County,37163,1.2999999999999998,-0.972374086263288
Scotland,Scotland County,37165,4.2,2.3065617860198917
Stanly,Stanly County,37167,1.5999999999999996,-0.6331738236133042
Stokes,Stokes County,37169,2.1000000000000005,-0.06784005252999638
Surry,Surry County,37171,1.7000000000000002,-0.5201070693966422
Swain,Swain County,37173,1.7999999999999998,-0.40704031517998124
Transylvania,Transylvania County,37175,1.4,-0.8593073320466266
Tyrrell,Tyrrell County,37177,1.5999999999999996,-0.6331738236133042
Union,Union County,37179,1.8000000000000003,-0.40704031517998074
Vance,Vance County,37181,3.6999999999999993,1.741228014936584
Wake,Wake County,37183,2.3,0.15829345590332555
Warren,Warren County,37185,3.2,1.1758942438532782
Washington,Washington County,37187,2.3,0.15829345590332555
Watauga,Watauga County,37189,1.0999999999999996,-1.198507594696611
Wayne,Wayne County,37191,2.1000000000000005,-0.06784005252999638
Wilkes,Wilkes County,37193,1.5,-0.7462405778299651
Wilson,Wilson County,37195,2.4000000000000004,0.2713602101199875
Yadkin,Yadkin County,37197,2.1999999999999997,0.04522670168666408
Yancey,Yancey County,37199,2,-0.18090680674665832
